,timestamp,month,year,day,time_period,date_uuid
106250,22:42:57,6,2015.0,30,Evening,9a5e4562-77aa-4388-ae70-cd4fc7df2451
106251,17:55:20,12,1997.0,26,Midday,cca9b21b-6d2d-41cb-8407-e10b2e21a358
106252,19:01:50,12,2016.0,12,Evening,9b54ce09-98a4-4560-bc28-631c4f43e2ae
106253,09:21:10,1,2020.0,2,Morning,6baada38-7dc2-4df6-aaf8-a728318ba044
106254,23:43:22,8,2016.0,9,Evening,760d2c3d-4a83-48ad-bae3-e6377a9eb993
106255,04:05:04,11,2017.0,12,Late_Hours,0ffbc839-f3b8-4a97-99d9-a14bab812956
106256,23:22:59,1,2022.0,19,Evening,a12ac374-e402-47e5-b5e9-c0d91c2097ce
106257,18:05:38,2,1995.0,17,Evening,e421665f-9a49-4a1e-81c8-4b5df3bd2666
106258,21:09:44,12,2005.0,10,Evening,3de47802-6e30-4ba0-847f-66c258833286
106259,23:54:57,3,2014.0,14,Evening,4a6a524a-8869-47e6-b4fd-c4485576b5dd
106260,13:48:52,11,2013.0,1,Midday,0545c15e-7d4a-4b9e-b5aa-bfd64cd60caf
106261,01:23:05,1,2002.0,26,Late_Hours,0ee43d2c-68fd-4dfc-93f0-382bb56f6538
106262,20:52:57,6,2015.0,8,Evening,36168494-9021-44ef-a579-d9a77f023ddb
106263,20:26:53,3,1997.0,30,Evening,f8de4598-c9a5-488b-8bda-6bcbb957b07f
106264,23:54:37,6,2016.0,28,Evening,4f4c70f2-4405-4672-9534-0f3e5443dca7
106265,22:13:33,4,2007.0,13,Evening,1b78c5f2-9b3d-479d-a7b8-d5861a1ee9c3
106266,22:23:41,6,2001.0,6,Evening,8b1b39f0-328b-47df-9829-672f7964360d
106267,20:49:55,6,1993.0,21,Evening,6fb71681-b816-49dc-8640-067b4d51661a
106268,21:54:56,7,1997.0,30,Evening,358b3efe-3d81-4521-9d92-78153bc0c813
106269,20:39:58,6,1999.0,8,Evening,e65f1565-2d42-4ee6-b13e-474098933071
106270,00:40:15,5,1995.0,27,Late_Hours,e66e22f0-29b1-4900-897e-9894c42a4c0b
106271,16:37:52,10,2017.0,13,Midday,31193201-a9cb-483c-80a5-0a36446de2f7
106272,23:32:54,5,2003.0,28,Evening,192aeaed-2fe7-406b-8d87-53892eb2e299
106273,16:16:24,6,2011.0,30,Midday,a9df8f46-c3c7-424c-91ab-ddb711fa4daf
106274,20:51:44,2,2018.0,11,Evening,2ec04ce5-b5ff-4edd-a81a-ee462d06be45
106275,23:21:43,11,2003.0,19,Evening,056af7a5-ab3f-4d10-abc7-6891e47fc0bd
106276,15:44:23,12,2011.0,6,Midday,f41385c5-68b3-4ad5-b7ff-2979570b4069
106277,08:58:28,2,2002.0,10,Morning,39f63ff8-da9a-493d-92b3-bc256a81552b
106278,18:45:36,6,2017.0,19,Evening,3c073c68-42e6-4b9d-a784-3d082fdaf98b
106279,18:33:42,9,1994.0,28,Evening,8fc76e71-0c3f-4e77-808a-f04fea1aa3cd
106280,12:23:08,11,2003.0,28,Midday,5e3d0a73-4270-4612-b695-836d5d74517b
106281,20:25:28,7,2002.0,21,Evening,ad4ae011-4043-4b2a-a66c-cf79b0a1254e
106282,19:17:00,3,2020.0,26,Evening,95b69795-fc62-4e2a-9c0c-2f1c28524c75
106283,22:52:08,7,2009.0,12,Evening,fdc08f9f-e8ee-45ab-b9d0-bf780df8c5b9
106284,23:46:34,6,2017.0,28,Evening,fab16ceb-924a-4d3a-8003-63f2950fe1b4
106285,18:43:13,11,2007.0,27,Evening,edbe1a97-93af-4ba5-b46f-afee5db66ad6
106286,23:58:30,8,1994.0,18,Evening,4ad1a6c2-5516-46d1-bd8f-0905a28e1e03
106287,19:51:48,12,2014.0,15,Evening,38aba19a-5e4c-4123-a199-7c1d543b409f
106288,23:06:53,5,2007.0,9,Evening,b03cc4d8-9a4c-4322-9b3c-51d3faadef09
106289,15:39:13,9,1999.0,19,Midday,3d65de6f-8d6a-4738-a8e7-ad10a675d118
106290,00:44:54,6,1999.0,16,Late_Hours,5b72edd2-c51c-4fd5-bc35-4273a5f19886
106291,08:20:18,9,2014.0,16,Morning,335e12c9-2b9a-4b20-8227-fcf233aa53cb
106292,06:23:24,10,1996.0,10,Morning,4bd3e151-d2f4-40e5-8037-5a028685cc59
106293,20:06:40,11,2001.0,19,Evening,9a095be4-4f15-49fa-942a-f74e35f67df4
106294,17:00:47,1,2014.0,2,Midday,d0e1f157-caea-46e1-8143-881765f7aa30
106295,18:27:22,11,2014.0,18,Evening,047253f3-b475-4eb3-a911-139166a21e08
106296,20:12:37,10,2003.0,9,Evening,1676a66a-f549-4e76-900b-e2e755cdefff
106297,22:07:42,1,1999.0,17,Evening,bc0fc914-9e16-4e42-82e2-cbda8babf2c1
106298,18:35:34,12,1992.0,18,Evening,cae55120-f676-43ab-bf97-42ed8e5e0bf1
106299,18:11:31,5,2008.0,30,Evening,ff24ecea-c10c-458d-a28b-b8488d5eaceb
106300,20:48:34,11,2004.0,12,Evening,84dbaa76-9e73-4e98-8c16-545d6696e187
106301,22:06:45,1,2015.0,28,Evening,e066642f-6375-47f2-9530-be3757d35ad0
106302,18:31:14,3,2021.0,13,Evening,ce13a666-ec7c-4f61-80e4-e35f7ee1a290
106303,18:51:00,10,2006.0,29,Evening,acdc3416-0de6-4b8e-9f92-ff50fe6763c1
106304,20:52:37,8,2015.0,27,Evening,168984c8-5e1e-4ea5-a443-80eb96bc6d62
106305,09:01:22,5,2007.0,27,Morning,b6aa443e-adb9-40ac-8b42-69123fd51cf2
106306,20:14:46,4,1999.0,8,Evening,202f7476-57ca-4f29-bbf0-d1cb6c9a5645
106307,21:37:29,9,2001.0,13,Evening,69cb7d95-0059-465f-afd9-c8d4944b26bf
106308,13:28:55,2,1995.0,21,Midday,23cbebc0-0f51-4dc1-bc19-593a31c2253d
106309,20:02:25,5,2007.0,29,Evening,3fd1387a-72c3-4449-a7af-1c8e0242b6ce
106310,23:39:12,2,2004.0,24,Evening,417edd39-3a45-4bc3-a544-47d1970352fd
106311,21:14:22,8,1993.0,5,Evening,a9c87bf4-2b54-4462-9b9c-6970126c78a9
106312,18:27:33,6,2006.0,26,Evening,62c245b3-42e0-4d73-92ac-6486d387529b
106313,09:25:47,1,2011.0,18,Morning,bdd1e20e-b5cf-4ea5-acc5-19b6ac9c0792
106314,19:57:59,3,2003.0,30,Evening,67f6eacc-c373-4a1f-af4b-daffaa781c4a
106315,21:51:48,11,2001.0,1,Evening,5adaaf7f-ba77-4fe7-aeda-6b30280ed787
106316,18:06:41,1,2001.0,11,Evening,9ed78402-61e1-482b-91d5-60bfa41fe6a6
106317,22:20:44,7,2022.0,13,Evening,33eb51ed-4841-4898-83d2-e5b7958caed2
106318,22:17:14,2,1997.0,6,Evening,f688e3a7-a6f9-4d81-92f5-0dae47ea1e2e
106319,15:44:29,4,2009.0,28,Midday,b116622b-82bc-4a1b-a00f-7a410e20cdd8
106320,23:56:17,1,1994.0,10,Evening,41b10f13-926b-4037-ac50-9d6874f84822
106321,18:17:17,5,1994.0,14,Evening,2dbd7377-e37e-4ba0-83b6-42be140509f4
106322,12:58:37,12,2020.0,19,Midday,79d4ebe6-1264-4d82-80c3-d3caaf1e92f6
106323,19:30:32,8,2008.0,14,Evening,d9846a4a-d2f4-4df0-9f10-775a397a92f2
106324,06:13:06,1,2016.0,10,Morning,d6075cf6-a87e-4b55-bf67-89f218eb61cf
106325,06:40:24,7,1995.0,28,Morning,5459bf97-1bd5-4ef8-aebb-69882854d6ae
106326,23:31:43,10,1999.0,17,Evening,d075da38-e07f-4b10-805b-1d111aec66d1
106327,09:09:18,1,2017.0,1,Morning,916b481c-e908-4f1f-8119-8f52d2365dc7
106328,22:11:35,11,2002.0,17,Evening,c8a53ccb-7ad6-462a-9862-e23f62b11233
106329,10:09:45,2,2020.0,6,Morning,a86f943a-e86d-43e5-9e77-998ceb589447
106330,18:52:50,5,2019.0,30,Evening,5da058c5-b815-4c62-920c-817a58a6357b
106331,23:21:15,9,1999.0,29,Evening,3c6e2897-93e8-4eba-b278-eee1ddb00e2a
106332,21:59:55,4,2004.0,8,Evening,74f5acfa-ddf3-4d5a-9016-56440596006b
106333,23:06:47,9,2001.0,7,Evening,7dffa164-ec38-40d1-84db-a43c4f951af4
106334,20:06:57,3,2000.0,13,Evening,4bb86b7d-b988-4801-926a-b34cef99d4bf
106335,18:47:28,4,2014.0,27,Evening,3e82191a-e21b-47ad-b3a4-29eb842bd085
106336,19:09:33,11,1995.0,26,Evening,73c447da-d929-4fbd-9e2c-5c5ed27c4574
106337,18:39:20,9,2012.0,3,Evening,cc960dc0-e7d8-4623-b406-1cb85de128a7
106338,20:06:29,1,1994.0,15,Evening,ecf94201-3161-4e87-97ae-c26537b34d4b
106339,15:38:33,4,1995.0,19,Midday,dbc6bc30-b376-4150-8e90-aade9b0cf480
106340,09:34:24,5,2020.0,25,Morning,ee23453d-af51-4c0b-abd7-195e61d23ffe
106341,17:44:51,10,2016.0,19,Midday,d3dd4cbb-f9fd-43ec-ac6d-af12a9fa3ac0
106342,14:11:58,4,2009.0,18,Midday,59159f06-49f4-4389-8fcc-809484f59378
106343,20:20:09,8,2005.0,7,Evening,b9bb26c1-48df-4725-a9fc-b9de71f20e2b
106344,22:51:10,6,2010.0,16,Evening,40b0638a-dcbc-4858-9250-602ad2830a2d
106345,18:08:21,7,2019.0,19,Evening,60177ba5-a954-4cac-910a-80f2a7284bb6
106346,23:32:35,10,2018.0,31,Evening,09ca24a4-4c7e-42e9-887e-ba9cec3d2b9f
106347,13:54:37,1,1999.0,27,Midday,f06e4ad7-4dab-4d10-b6d4-e23f486f8baf
106348,08:08:23,1,2018.0,13,Morning,def0c01d-4ec5-490d-82a2-ff712155dd76
106349,12:07:22,5,2006.0,3,Midday,4f3fe8b4-6005-4f02-89d9-4158101fbed5
106350,20:34:42,12,2008.0,19,Evening,8e3b8630-cede-48d4-b7e6-fa82a089e912
106351,21:40:33,7,2007.0,2,Evening,376c44fb-b6c7-4bb4-b871-051253bd171a
106352,18:50:46,9,1998.0,28,Evening,213d57b2-f315-4505-9128-076259654f53
106353,21:39:11,3,2001.0,1,Evening,a431b09a-a16e-4bf3-8b40-7c29ed45a5a8
106354,10:37:58,5,1999.0,19,Morning,a8ab166f-73e9-40ad-b53c-c4b4e1d82abb
106355,11:03:08,4,2015.0,14,Morning,660c3b13-b400-4e35-bf5f-e3e044d4f9fa
106356,22:58:35,7,2012.0,31,Evening,a22a789b-99e5-46b7-aa74-73cac98e7508
106357,13:09:43,1,2004.0,8,Midday,5b077582-9ad6-4ec2-af10-fdfe4a53cba2
106358,21:30:47,4,2021.0,4,Evening,f9cd6c00-49bd-4b42-b65f-802a5291b5e9
106359,22:00:49,5,2010.0,20,Evening,28aa8c6e-5bed-4d49-847f-889320e3ec22
106360,19:30:48,2,2006.0,21,Evening,06da51bf-7f03-45b4-b6b7-877e36bda7ce
106361,23:34:13,6,2002.0,23,Evening,029d7cb6-dce4-4b56-bf47-48472e28caf7
106362,14:33:05,1,2013.0,12,Midday,185f13e4-ea45-4665-aa62-5429f10c8fd7
106363,23:18:33,3,2014.0,6,Evening,bf8124da-e88d-4272-92d9-7b712b16ab05
106364,16:45:57,1,2022.0,3,Midday,2a3dc102-7353-48b6-9bb7-e1612889c4e9
106365,09:57:38,11,2010.0,23,Morning,c5f7cd7b-d10c-458d-a9b1-00f2e0b011e7
106366,21:47:41,9,2015.0,9,Evening,5ccd230e-0211-4dca-86ae-8f49396e78e9
106367,19:56:58,10,1996.0,23,Evening,4dd9be92-626a-491a-abff-95ffdcdb0227
106368,07:23:05,8,2013.0,7,Morning,3d9b763b-769c-4b5b-b34a-cc872adf0e68
106369,20:06:00,4,1998.0,4,Evening,0ac06817-41b3-4bf0-950e-3889e73159eb
106370,23:39:20,6,2007.0,20,Evening,d5b74135-29cf-4904-82d5-95248d5a7f6a
106371,20:06:12,9,2012.0,25,Evening,f5b6313f-e756-4a97-bd4c-7d877c6af679
106372,15:30:52,11,2003.0,13,Midday,daa4225d-b368-489d-acb2-494fc423f856
106373,21:56:51,9,2012.0,19,Evening,713ca4e6-b423-4925-845f-d07cea1f91a2
106374,08:03:16,2,1996.0,23,Morning,d0445603-38c5-41a7-9d9f-c8c5b65a9ca2
106375,14:39:22,3,2016.0,14,Midday,f78074ba-a497-4186-8e98-a5887a792e75
106376,22:28:48,10,2021.0,3,Evening,b166fe79-8422-47d8-9646-0294c3c1edee
106377,17:22:01,11,2004.0,18,Midday,d40a4dad-bea6-4300-a2af-6e7809996d10
106378,21:39:54,1,2013.0,16,Evening,1d72faf6-0f04-4f23-9c91-b2d4babaf3be
106379,21:01:43,11,2019.0,17,Evening,a4302626-6e9a-491f-ad84-7897e21234f9
106380,22:45:38,5,2019.0,22,Evening,cdb8fae7-8510-45bf-bc03-c15d5c91e738
106381,21:40:06,6,2014.0,21,Evening,f4f0918b-5ab0-4269-9dac-742724373bc3
106382,22:18:35,7,2007.0,19,Evening,929dcff3-8c5c-48aa-b030-061b0fd32fa8
106383,17:18:46,8,2017.0,26,Midday,dfccc826-e63b-401d-8e8d-6c19892c613b
106384,06:39:18,12,2000.0,27,Morning,4481b007-205f-4819-8241-ba8fa786d9cb
106385,22:48:11,11,2005.0,2,Evening,6c2d48c7-2168-480a-9683-896dbb1bb634
106386,20:33:30,2,2000.0,26,Evening,4f094cf0-284e-4563-bf7e-4da1b6f7316f
106387,03:29:02,7,2005.0,22,Late_Hours,f8b7d0c1-095f-48f7-aa74-8f31891958e6
106388,12:59:10,6,2012.0,23,Midday,b3638c05-f771-45e2-bfe6-0bad6baa812f
106389,15:42:42,11,2018.0,19,Midday,4784c0b5-17d9-40cf-888c-2a830f4ae21d
106390,19:08:38,8,1995.0,2,Evening,7c9b4f95-fd77-4538-b684-1eeef0020d17
106391,12:23:08,7,2000.0,21,Midday,613117e1-f9b9-4b9a-b661-ecbfe0636fc9
106392,12:27:21,9,2001.0,28,Midday,e8b41f4a-8beb-4e66-af89-bb2a43a0367c
106393,20:48:55,3,1994.0,9,Evening,8e2f8d06-3fb7-47bf-bce8-79ef69fa4ff2
106394,21:02:11,1,2009.0,21,Evening,72962a9d-29d3-4fff-94d5-918cb2f09db9
106395,07:05:18,2,2000.0,21,Morning,83fa3714-bfef-4c4a-8f81-96fd2f75cb6f
106396,07:00:35,7,2002.0,14,Morning,ee842b0b-e2ad-4e32-ac0d-60275ca6a9c7
106397,14:12:14,5,2007.0,20,Midday,c5553332-aa14-451e-a630-cbcc66a4f8c3
106398,21:23:48,5,2012.0,1,Evening,daf1ea7c-d2c1-492c-8866-b7a6a6aa01c4
106399,22:27:30,10,1993.0,25,Evening,84a98863-d2eb-4ded-a0af-75ca593e10a3
106400,23:33:02,12,2020.0,1,Evening,3adce86c-0229-418f-be94-229019d84d54
106401,16:03:34,4,2016.0,1,Midday,7ca17906-46e3-4df7-8e25-da2b1632c925
106402,22:49:51,7,1999.0,3,Evening,b1b579e1-6456-4f91-8f60-36c62705421a
106403,23:10:42,3,2007.0,16,Evening,b698e2a0-d51e-403a-80b6-df6938ea7ff4
106404,12:18:11,9,2021.0,1,Midday,9b301cad-b875-441f-8c37-9d7b1989c681
106405,21:25:09,7,2017.0,24,Evening,ccab82c4-c12e-4352-8000-e73c3cc008bc
106406,21:10:28,5,2020.0,12,Evening,61923cce-e629-42af-8ea8-115bcfeab8f2
106407,07:16:45,7,2021.0,19,Morning,612ed6ec-b163-411c-977a-589921c31155
106408,20:03:13,11,2001.0,13,Evening,c1a38110-d551-4923-a810-d0d0a37b5cb0
106409,13:46:37,3,2008.0,19,Midday,b0a66520-e3e5-4d66-9a58-30c28c6e4f60
106410,19:37:02,9,1994.0,1,Evening,6a937a2b-2a20-4743-a0fe-808b42b10dec
106411,20:25:02,10,2000.0,10,Evening,f41b9e78-5d8c-469c-9bc6-16cfe907e74c
106412,23:06:23,9,1997.0,24,Evening,b8cdff13-cb4a-4436-b9bd-f163dcf1454d
106413,23:11:32,10,1998.0,6,Evening,81460e2a-7b8b-4158-9319-4cfe8c155e47
106414,22:12:26,1,2002.0,1,Evening,357c9bfb-554d-43c5-9f52-cc39911ea2b0
106415,15:22:28,2,2013.0,19,Midday,1f1fa355-9d0d-449c-b52b-5e64c1be95dc
106416,21:26:06,12,2017.0,5,Evening,aa1f8d51-f2b7-4a65-ab6f-ae8560636447
106417,20:17:20,4,1993.0,14,Evening,559e0fb8-0d66-438b-8bea-3f6bab9bf558
106418,18:06:06,8,2003.0,13,Evening,64755145-7330-4701-8c1a-29d99d655ec4
106419,18:48:34,6,2008.0,22,Evening,a63fa8cf-ed59-4d7f-bf4e-0cf064077e2d
106420,21:00:52,6,2015.0,3,Evening,a648f50d-6eda-4811-a49a-20d53d349c42
106421,21:35:23,3,1999.0,1,Evening,33761dc3-81c2-4245-86fd-96b10bb668c7
106422,11:03:38,8,2016.0,1,Morning,86ac27ef-0525-42dc-b6bc-2dd694b21b0c
106423,17:40:46,6,2003.0,5,Midday,4e7c8511-16db-4dd6-8c0c-3609098f9a03
106424,20:10:26,8,1993.0,23,Evening,edd9e7e6-14af-49d0-ac26-ee6e259964ab
106425,21:43:59,1,2002.0,30,Evening,f9d82a33-6346-4b05-8e2b-a5ba8d3c9b36
106426,20:38:54,10,2006.0,8,Evening,e73de0f0-5f4a-4c98-9f03-a45f9a22a913
106427,11:57:26,3,1994.0,20,Morning,d8d6c71e-5bd7-4bfa-87ed-32ea10e1a335
106428,17:16:25,10,2005.0,27,Midday,0056d3e8-347e-49ae-abff-a09eeb58df4a
106429,08:52:07,5,2011.0,26,Morning,6c03f497-ea10-49f9-83fb-f9aca5bcf95f
106430,16:39:16,8,2021.0,19,Midday,67581496-1d38-423b-818b-8e7ecec1f9d5
106431,19:55:22,2,1994.0,1,Evening,3b01f871-4bd4-4afc-90d1-a5676630f5bd
106432,20:20:29,10,2011.0,6,Evening,b2003d5b-5325-4349-bd9a-641e0fbd8d5b
106433,09:44:58,9,2018.0,25,Morning,fe7dccb9-8e41-4ea5-89c8-dcdb092cec29
106434,18:39:59,6,2003.0,18,Evening,9202ef24-cfa8-425f-80c7-6890aa9f2237
106435,20:51:18,12,1992.0,10,Evening,7cb15ca1-983d-405d-baca-70b09643566b
106436,21:42:38,5,2020.0,29,Evening,3d18daab-8474-499d-a236-f7ef5866cfaa
106437,17:55:38,7,2015.0,13,Midday,5418a438-ab3c-4d03-b528-5d5b848a49be
106438,19:16:26,12,1996.0,21,Evening,77c63043-b4a5-4fb5-bfab-b83ca734880a
106439,20:42:33,6,1996.0,3,Evening,e413a6f9-36f6-49ff-8f6e-d5794e83644a
106440,21:42:34,6,2000.0,26,Evening,8944dd22-7a27-4439-acd5-05c242a68ba5
106441,22:59:35,9,2014.0,12,Evening,342cfe55-acdf-42b3-917a-869b6aa66833
106442,20:36:47,11,1995.0,9,Evening,1b8b41f6-597f-4c80-8df4-93804c5c3afa
106443,20:42:49,1,2022.0,8,Evening,b29235a3-67b8-48b4-89bd-7a994d097526
106444,23:24:07,6,1993.0,10,Evening,288d8b0c-a547-4656-a64b-0af4d252503d
106445,22:47:35,4,2015.0,24,Evening,7100aeaf-1947-4594-928f-5e4d5e289e51
106446,09:36:55,11,2001.0,21,Morning,1d0058a9-dbb4-4684-bfe8-dcab2c9ab7ec
106447,17:59:23,7,2012.0,2,Midday,e0ee20e6-3a11-4bb7-b33d-2cc33eeba448
106448,14:56:32,11,1998.0,17,Midday,7f30cf89-195b-46b4-aa4f-a756d940d6f1
106449,06:05:42,7,1999.0,2,Morning,c81cff54-8c87-493d-9f11-6d5a982b72a0
106450,16:51:46,9,2002.0,4,Midday,39e70be8-9b64-4671-b803-a41576998012
106451,19:27:29,5,2003.0,10,Evening,57db42db-90f8-4993-bef5-2711cac174b3
106452,22:23:14,11,2017.0,28,Evening,a08703f2-ab84-4f63-91ff-b72ad33b066b
106453,20:17:36,1,2008.0,10,Evening,c9df3158-f3e6-4df9-9cac-398d07bffa20
106454,17:26:51,5,2015.0,4,Midday,705ebd13-7fe4-4f18-964e-392abb94ebd1
106455,14:08:53,10,1994.0,17,Midday,65b01597-7f49-4788-9793-be65d28bacf9
106456,15:21:56,9,2010.0,21,Midday,4da173b1-b6b5-43c4-a626-12ee60e20f49
106457,09:08:43,6,2006.0,3,Morning,727289e8-bc8a-45ed-8321-aea7d1b97369
106458,19:37:05,1,2009.0,13,Evening,13bfe6c7-cc5f-4353-afbc-46fe88fcac32
106459,18:06:02,10,1997.0,22,Evening,756166b7-a27a-4a10-9fbc-549b3b98c27f
106460,13:17:40,5,1996.0,18,Midday,74c3c5e2-5da0-4955-a150-16a576f778c0
106461,23:12:54,11,2018.0,28,Evening,657521a8-b0de-4d12-b392-18dc13c31a39
106462,02:24:27,6,1993.0,25,Late_Hours,8e9251b3-92b6-4db1-bd2e-08a120053162
106463,17:04:11,12,1995.0,1,Midday,98f33e90-fcda-46ff-984c-3c2f4c6f02c4
106464,21:08:46,10,1996.0,3,Evening,6624e1ef-b0bc-454f-ad30-95a6e2b135ee
106465,23:09:11,6,2021.0,8,Evening,94c343ed-c565-48cd-b00a-06b45ddf4da9
106466,12:01:07,4,1997.0,3,Midday,b18bf3cb-6611-48f8-9fb7-31dbbedf47d6
106467,21:14:04,2,2008.0,16,Evening,597440c8-8dda-401d-8388-3af43f6d04a2
106468,22:36:31,11,2019.0,16,Evening,e9295f7b-0904-4a79-a4e3-59ce0d009878
106469,09:16:06,4,2017.0,12,Morning,4f2be685-1879-449a-90fa-1f1abd9bf517
106470,22:30:03,12,1998.0,15,Evening,574db85b-e8b6-4e33-aef8-03d9b4107405
106471,17:25:26,9,1993.0,7,Midday,4bd02445-6e68-4462-aaa0-17984c78789c
106472,15:49:32,7,2015.0,13,Midday,c0baa8c4-30c2-4de6-a06a-9d32b9c72c48
106473,23:13:17,3,2018.0,11,Evening,7c6c1377-6cc7-4c45-823d-4a4d98535228
106474,21:30:36,1,2014.0,30,Evening,30525cb6-a1eb-4a02-b62d-326c7ae38099
106475,20:53:09,6,2000.0,17,Evening,1aba729e-7368-4f0f-a32f-82a20a2b6d3a
106476,14:05:46,2,1997.0,14,Midday,bd8839df-a30f-444c-9457-d25bb593e85f
106477,23:51:57,8,1998.0,17,Evening,508ea75a-469c-44e9-bfcb-69478bef7fe1
106478,18:52:04,8,2011.0,2,Evening,80220bca-5a62-4b4b-bbe1-0c640bbef0fb
106479,18:55:00,5,2020.0,12,Evening,5fed286e-7eb3-4167-9736-4f662262e635
106480,19:25:22,3,2013.0,30,Evening,9afb6b5d-4740-4997-bf2f-8876ea6ec80e
106481,19:01:17,6,1993.0,30,Evening,2dc71115-913a-482c-a141-0f0cbe01c201
106482,21:16:52,1,2004.0,2,Evening,d33b94c1-0ccc-4371-a63b-a83673f2d504
106483,18:33:18,1,2011.0,3,Evening,64fb1047-d09e-4497-8543-cec0c688ce3d
106484,12:23:31,5,1995.0,10,Midday,39d16118-d0f3-4f7c-8513-f37c6d604a85
106485,21:12:10,5,2021.0,1,Evening,04c0d24e-ddb7-46c3-bd96-12eacd68e1b1
106486,16:21:43,7,2021.0,4,Midday,bae2f2ae-f442-4225-8542-0b1494a0a9a1
106487,17:17:42,7,2020.0,26,Midday,c0840c96-030f-455a-a5e5-72b31c4a526f
106488,11:09:18,5,2015.0,30,Morning,e3020d39-e763-410f-99ec-a35d88d6fb05
106489,22:27:37,1,1999.0,30,Evening,c12356a8-3b4d-4a76-8c41-0566b5442341
106490,23:42:14,6,1994.0,21,Evening,acdcae2f-145a-4c16-ad7c-8957d8c7538b
106491,21:31:28,5,2018.0,8,Evening,dee0a06d-c4b5-448f-af7c-d56707dd28e5
106492,21:40:53,4,2007.0,8,Evening,bc752c32-bbf4-45ed-a046-8176d84cae2d
106493,22:49:02,8,2010.0,4,Evening,04d396aa-b95a-43a7-8247-3735088159da
106494,18:19:16,8,2000.0,4,Evening,a940f8a6-431d-443a-aeeb-f130b069c5dd
106495,20:19:40,10,2016.0,6,Evening,389bf389-5553-4c04-ba1e-3303a3f7be8b
106496,15:48:45,5,2018.0,2,Midday,2f9f2873-5e50-4343-89c2-a22d719a3742
106497,19:07:19,1,1995.0,6,Evening,2cf7dd9e-3ee9-4f6f-ba94-334d76be309f
106498,17:41:45,1,2005.0,6,Midday,9ce984fa-b0c4-411c-a3a2-62ae226a43b2
106499,21:42:01,5,1998.0,8,Evening,d57d9e37-967d-4c3a-8e42-016f575b2d95
106500,21:25:32,7,2014.0,4,Evening,74044d07-7733-4194-aeff-ec6e75dd40cf
106501,19:53:12,7,2014.0,2,Evening,42d52089-be8c-45f8-a702-8726f2b17aeb
106502,16:27:04,4,1994.0,1,Midday,5b4f4cdc-1369-4441-9a1a-ab7f53766855
106503,08:27:13,10,1993.0,1,Morning,6becdf5c-b40b-4346-a80b-04f14ef2decd
106504,15:37:14,1,1995.0,15,Midday,f908b610-6c1e-4050-8992-fb9612addec5
106505,11:46:59,2,2004.0,8,Morning,0ca7f44e-d187-413c-9eb4-e542bb017c9f
106506,22:24:41,6,2003.0,6,Evening,aa05b8bd-6b85-4a9f-8e08-05d46294c589
106507,18:44:19,9,1994.0,11,Evening,ed729ad3-81a0-4db7-9a9f-81edea4f5fe2
106508,19:02:22,8,2007.0,13,Evening,6afe390d-b25f-44ee-878e-e40422f9ef73
106509,15:31:18,3,2007.0,14,Midday,a6c617f0-3fea-49e6-8932-9595555e437c
106510,13:33:54,11,2003.0,26,Midday,35558871-7c18-4d6a-959a-340dcae23018
106511,23:22:34,7,2009.0,1,Evening,0947ce27-11a0-46e6-a3f5-0a9c361a8039
106512,19:07:08,1,2012.0,24,Evening,c6495f52-524b-426e-82bd-7315be6b33f5
106513,22:47:54,7,1999.0,27,Evening,6c16e88c-1e96-4a74-8827-897dd8ada2dc
106514,19:15:52,4,2003.0,15,Evening,b6e4e99b-8cf5-42ad-9dc1-a59268290a08
106515,07:27:47,2,1994.0,19,Morning,7bf0ff35-aa7f-48f4-b219-5eeb844b88d8
106516,10:03:46,1,1999.0,22,Morning,d1d0cae7-4beb-4e5c-837a-9fd72dc0b657
106517,21:34:57,11,2001.0,23,Evening,74defb35-578a-4383-8472-7bfe472fbfba
106518,19:46:16,12,1995.0,5,Evening,74ca7e32-668e-40ac-91ff-47adea038894
106519,20:22:31,6,2008.0,16,Evening,a8371a66-bcbf-4629-bc86-6fc1cbf2982a
106520,07:23:35,8,2011.0,25,Morning,1d92417b-92c7-44de-8cee-f4c7ca52aa62
106521,10:30:04,3,2015.0,17,Morning,9e44a078-d945-4595-97f7-bb5b5598eb31
106522,22:20:38,7,1996.0,29,Evening,8863cd97-b417-457b-87be-cc2f6c0894e7
106523,19:06:34,7,1999.0,31,Evening,babfdaf3-bbe3-44c5-81af-441464b247ad
106524,22:05:08,1,2008.0,13,Evening,8c336f78-fd7c-4b33-9450-a7e55a7c2e3f
106525,22:34:20,7,2006.0,19,Evening,600a2a00-b698-4aa9-8ddc-772c44b1af2c
106526,19:30:00,6,2008.0,14,Evening,d1c9dd5d-1f79-445a-b5fa-bf63c8afc5ec
106527,23:26:38,3,2011.0,12,Evening,af3f629e-fa90-4f21-b253-fad363a0bcdf
106528,11:59:12,10,2020.0,12,Morning,2eddc2c4-269d-4669-adca-c6ae418ce770
106529,16:37:02,1,2020.0,4,Midday,be15fc14-0759-4ee4-952a-f4a64b933c71
106530,23:45:35,8,2007.0,15,Evening,dce77192-ad5a-4a77-94a3-53f348dcaf4e
106531,11:28:51,4,2001.0,3,Morning,f78c484d-b09f-40b8-9804-054c807f8028
106532,16:38:50,5,1993.0,23,Midday,46ab8fbc-102d-48bf-bb0d-6135df68f2ab
